SB_T0_EAST_SB_OUT_B1,SB_T0_EAST_SB_OUT_B16,SB_T0_NORTH_SB_OUT_B1,SB_T0_NORTH_SB_OUT_B16,SB_T0_SOUTH_SB_OUT_B1,SB_T0_SOUTH_SB_OUT_B16,SB_T0_WEST_SB_OUT_B1,SB_T0_WEST_SB_OUT_B16,SB_T1_EAST_SB_OUT_B1,SB_T1_EAST_SB_OUT_B16,SB_T1_NORTH_SB_OUT_B1,SB_T1_NORTH_SB_OUT_B16,SB_T1_SOUTH_SB_OUT_B1,SB_T1_SOUTH_SB_OUT_B16,SB_T1_WEST_SB_OUT_B1,SB_T1_WEST_SB_OUT_B16,SB_T2_EAST_SB_OUT_B1,SB_T2_EAST_SB_OUT_B16,SB_T2_NORTH_SB_OUT_B1,SB_T2_NORTH_SB_OUT_B16,SB_T2_SOUTH_SB_OUT_B1,SB_T2_SOUTH_SB_OUT_B16,SB_T2_WEST_SB_OUT_B1,SB_T2_WEST_SB_OUT_B16,SB_T3_EAST_SB_OUT_B1,SB_T3_EAST_SB_OUT_B16,SB_T3_NORTH_SB_OUT_B1,SB_T3_NORTH_SB_OUT_B16,SB_T3_SOUTH_SB_OUT_B1,SB_T3_SOUTH_SB_OUT_B16,SB_T3_WEST_SB_OUT_B1,SB_T3_WEST_SB_OUT_B16,SB_T4_EAST_SB_OUT_B1,SB_T4_EAST_SB_OUT_B16,SB_T4_NORTH_SB_OUT_B1,SB_T4_NORTH_SB_OUT_B16,SB_T4_SOUTH_SB_OUT_B1,SB_T4_SOUTH_SB_OUT_B16,SB_T4_WEST_SB_OUT_B1,SB_T4_WEST_SB_OUT_B16,config_out_config_addr,config_out_config_data,config_out_read,config_out_write,hi,lo,read_config_data,reset_out,stall_out
0,99,0,0,1,0,0,0,0,0,0,2847,0,102,1,0,1,102,1,0,0,0,0,2847,0,0,0,106,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,97,0,0,1,0,0,0,0,0,0,2844,0,104,1,0,1,104,1,0,0,0,0,2844,0,0,0,103,0,0,1,0,0,0,0,0,0,0,1,104,0,0,0,0,511,0,0,0,0
0,99,0,0,1,0,0,0,0,0,0,2857,0,106,1,0,1,106,1,0,0,0,0,2857,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,106,0,0,0,0,511,0,0,0,0
0,101,0,0,1,0,0,0,0,0,0,2847,0,101,1,0,1,101,1,0,0,0,0,2847,0,0,0,104,0,0,1,0,0,0,0,0,0,0,1,101,0,0,0,0,511,0,0,0,0
0,97,0,0,1,0,0,0,0,0,0,2875,0,96,1,0,1,96,1,0,0,0,0,2875,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,96,0,0,0,0,511,0,0,0,0
0,95,0,0,1,0,0,0,0,0,0,2871,0,100,1,0,1,100,1,0,0,0,0,2871,0,0,0,98,0,0,1,0,0,0,0,0,0,0,1,100,0,0,0,0,511,0,0,0,0
0,99,0,0,1,0,0,0,0,0,0,2809,0,97,1,0,1,97,1,0,0,0,0,2809,0,0,0,103,0,0,1,0,0,0,0,0,0,0,1,97,0,0,0,0,511,0,0,0,0
0,92,0,0,1,0,0,0,0,0,0,2768,0,98,1,0,1,98,1,0,0,0,0,2768,0,0,0,102,0,0,1,0,0,0,0,0,0,0,1,98,0,0,0,0,511,0,0,0,0
0,96,0,0,1,0,0,0,0,0,0,2807,0,102,1,0,1,102,1,0,0,0,0,2807,0,0,0,107,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2686,0,89,0,0,1,89,1,0,0,0,0,2686,0,0,0,89,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,94,0,0,1,0,0,0,0,0,0,2732,0,88,0,0,1,88,1,0,0,0,0,2732,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,88,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2653,0,98,1,0,1,98,1,0,0,0,0,2653,0,0,0,89,0,0,1,0,0,0,0,0,0,0,1,98,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2739,0,92,1,0,1,92,1,0,0,0,0,2739,0,0,0,94,0,0,1,0,0,0,0,0,0,0,1,92,0,0,0,0,511,0,0,0,0
0,101,0,0,1,0,0,0,0,0,0,2772,0,87,1,0,1,87,1,0,0,0,0,2772,0,0,0,86,0,0,1,0,0,0,0,0,0,0,1,87,0,0,0,0,511,0,0,0,0
0,88,0,0,1,0,0,0,0,0,0,2813,0,89,1,0,1,89,1,0,0,0,0,2813,0,0,0,82,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2798,0,87,1,0,1,87,1,0,0,0,0,2798,0,0,0,91,0,0,1,0,0,0,0,0,0,0,1,87,0,0,0,0,511,0,0,0,0
0,97,0,0,1,0,0,0,0,0,0,2632,0,90,1,0,1,90,1,0,0,0,0,2632,0,0,0,86,0,0,1,0,0,0,0,0,0,0,1,90,0,0,0,0,511,0,0,0,0
0,94,0,0,1,0,0,0,0,0,0,2730,0,90,1,0,1,90,1,0,0,0,0,2730,0,0,0,86,0,0,1,0,0,0,0,0,0,0,1,90,0,0,0,0,511,0,0,0,0
0,86,0,0,1,0,0,0,0,0,0,2737,0,81,1,0,1,81,1,0,0,0,0,2737,0,0,0,82,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,83,0,0,1,0,0,0,0,0,0,2615,0,82,1,0,1,82,1,0,0,0,0,2615,0,0,0,87,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,84,0,0,1,0,0,0,0,0,0,2463,0,79,1,0,1,79,1,0,0,0,0,2463,0,0,0,86,0,0,1,0,0,0,0,0,0,0,1,79,0,0,0,0,511,0,0,0,0
0,85,0,0,1,0,0,0,0,0,0,2424,0,82,1,0,1,82,1,0,0,0,0,2424,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,96,0,0,1,0,0,0,0,0,0,2503,0,84,1,0,1,84,1,0,0,0,0,2503,0,0,0,83,0,0,1,0,0,0,0,0,0,0,1,84,0,0,0,0,511,0,0,0,0
0,88,0,0,1,0,0,0,0,0,0,2557,0,89,1,0,1,89,1,0,0,0,0,2557,0,0,0,85,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,87,0,0,1,0,0,0,0,0,0,2683,0,83,1,0,1,83,1,0,0,0,0,2683,0,0,0,83,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,87,0,0,1,0,0,0,0,0,0,2540,0,73,1,0,1,73,1,0,0,0,0,2540,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2493,0,81,1,0,1,81,1,0,0,0,0,2493,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,85,0,0,1,0,0,0,0,0,0,2471,0,81,1,0,1,81,1,0,0,0,0,2471,0,0,0,75,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2417,0,81,1,0,1,81,1,0,0,0,0,2417,0,0,0,73,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,92,0,0,1,0,0,0,0,0,0,2528,0,76,1,0,1,76,1,0,0,0,0,2528,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,76,0,0,0,0,511,0,0,0,0
0,91,0,0,1,0,0,0,0,0,0,2612,0,79,1,0,1,79,1,0,0,0,0,2612,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,79,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2611,0,84,1,0,1,84,1,0,0,0,0,2611,0,0,0,90,0,0,1,0,0,0,0,0,0,0,1,84,0,0,0,0,511,0,0,0,0
0,88,0,0,1,0,0,0,0,0,0,2561,0,80,1,0,1,80,1,0,0,0,0,2561,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2415,0,73,1,0,1,73,1,0,0,0,0,2415,0,0,0,75,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2473,0,70,1,0,1,70,1,0,0,0,0,2473,0,0,0,69,0,0,1,0,0,0,0,0,0,0,1,70,0,0,0,0,511,0,0,0,0
0,84,0,0,1,0,0,0,0,0,0,2371,0,82,1,0,1,82,1,0,0,0,0,2371,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2392,0,88,1,0,1,88,1,0,0,0,0,2392,0,0,0,73,0,0,1,0,0,0,0,0,0,0,1,88,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2407,0,69,1,0,1,69,1,0,0,0,0,2407,0,0,0,74,0,0,1,0,0,0,0,0,0,0,1,69,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2371,0,70,1,0,1,70,1,0,0,0,0,2371,0,0,0,77,0,0,1,0,0,0,0,0,0,0,1,70,0,0,0,0,511,0,0,0,0
0,77,0,0,1,0,0,0,0,0,0,2336,0,81,1,0,1,81,1,0,0,0,0,2336,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2378,0,68,1,0,1,68,1,0,0,0,0,2378,0,0,0,73,0,0,1,0,0,0,0,0,0,0,1,68,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2337,0,70,1,0,1,70,1,0,0,0,0,2337,0,0,0,78,0,0,1,0,0,0,0,0,0,0,1,70,0,0,0,0,511,0,0,0,0
0,77,0,0,1,0,0,0,0,0,0,2465,0,83,1,0,1,83,1,0,0,0,0,2465,0,0,0,78,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,79,0,0,1,0,0,0,0,0,0,2311,0,86,1,0,1,86,1,0,0,0,0,2311,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,86,0,0,0,0,511,0,0,0,0
0,94,0,0,1,0,0,0,0,0,0,2332,0,82,1,0,1,82,1,0,0,0,0,2332,0,0,0,83,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2451,0,81,1,0,1,81,1,0,0,0,0,2451,0,0,0,85,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,87,0,0,1,0,0,0,0,0,0,2663,0,83,1,0,1,83,1,0,0,0,0,2663,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2604,0,84,1,0,1,84,1,0,0,0,0,2604,0,0,0,89,0,0,1,0,0,0,0,0,0,0,1,84,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2580,0,85,1,0,1,85,1,0,0,0,0,2580,0,0,0,85,0,0,1,0,0,0,0,0,0,0,1,85,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2661,0,92,1,0,1,92,1,0,0,0,0,2661,0,0,0,94,0,0,1,0,0,0,0,0,0,0,1,92,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2605,0,89,1,0,1,89,1,0,0,0,0,2605,0,0,0,98,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2618,0,93,1,0,1,93,1,0,0,0,0,2618,0,0,0,96,0,0,1,0,0,0,0,0,0,0,1,93,0,0,0,0,511,0,0,0,0
0,95,0,0,1,0,0,0,0,0,0,2639,0,94,1,0,1,94,1,0,0,0,0,2639,0,0,0,96,0,0,1,0,0,0,0,0,0,0,1,94,0,0,0,0,511,0,0,0,0
0,100,0,0,1,0,0,0,0,0,0,2746,0,95,1,0,1,95,1,0,0,0,0,2746,0,0,0,95,0,0,1,0,0,0,0,0,0,0,1,95,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2805,0,97,1,0,1,97,1,0,0,0,0,2805,0,0,0,97,0,0,1,0,0,0,0,0,0,0,1,97,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2851,0,92,1,0,1,92,1,0,0,0,0,2851,0,0,0,96,0,0,1,0,0,0,0,0,0,0,1,92,0,0,0,0,511,0,0,0,0
0,105,0,0,1,0,0,0,0,0,0,2842,0,103,1,0,1,103,1,0,0,0,0,2842,0,0,0,102,0,0,1,0,0,0,0,0,0,0,1,103,0,0,0,0,511,0,0,0,0
0,101,0,0,1,0,0,0,0,0,0,2821,0,94,1,0,1,94,1,0,0,0,0,2821,0,0,0,104,0,0,1,0,0,0,0,0,0,0,1,94,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2982,0,95,1,0,1,95,1,0,0,0,0,2982,0,0,0,108,0,0,1,0,0,0,0,0,0,0,1,95,0,0,0,0,511,0,0,0,0
0,103,0,0,1,0,0,0,0,0,0,2918,0,101,1,0,1,101,1,0,0,0,0,2918,0,0,0,110,0,0,1,0,0,0,0,0,0,0,1,101,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2877,0,105,1,0,1,105,1,0,0,0,0,2877,0,0,0,110,0,0,1,0,0,0,0,0,0,0,1,105,0,0,0,0,511,0,0,0,0
0,103,0,0,1,0,0,0,0,0,0,2952,0,102,1,0,1,102,1,0,0,0,0,2952,0,0,0,108,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,102,0,0,1,0,0,0,0,0,0,2897,0,104,1,0,1,104,1,0,0,0,0,2897,0,0,0,110,0,0,1,0,0,0,0,0,0,0,1,104,0,0,0,0,511,0,0,0,0
0,103,0,0,1,0,0,0,0,0,0,2980,0,102,1,0,1,102,1,0,0,0,0,2980,0,0,0,115,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,102,0,0,1,0,0,0,0,0,0,2965,0,106,1,0,1,106,1,0,0,0,0,2965,0,0,0,108,0,0,1,0,0,0,0,0,0,0,1,106,0,0,0,0,511,0,0,0,0
0,104,0,0,1,0,0,0,0,0,0,2985,0,103,1,0,1,103,1,0,0,0,0,2985,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,103,0,0,0,0,511,0,0,0,0
0,106,0,0,1,0,0,0,0,0,0,2992,0,105,1,0,1,105,1,0,0,0,0,2992,0,0,0,114,0,0,1,0,0,0,0,0,0,0,1,105,0,0,0,0,511,0,0,0,0
0,101,0,0,1,0,0,0,0,0,0,3015,0,104,1,0,1,104,1,0,0,0,0,3015,0,0,0,108,0,0,1,0,0,0,0,0,0,0,1,104,0,0,0,0,511,0,0,0,0
0,96,0,0,1,0,0,0,0,0,0,2989,0,105,1,0,1,105,1,0,0,0,0,2989,0,0,0,114,0,0,1,0,0,0,0,0,0,0,1,105,0,0,0,0,511,0,0,0,0
0,100,0,0,1,0,0,0,0,0,0,2889,0,98,1,0,1,98,1,0,0,0,0,2889,0,0,0,107,0,0,1,0,0,0,0,0,0,0,1,98,0,0,0,0,511,0,0,0,0
0,97,0,0,1,0,0,0,0,0,0,2817,0,103,1,0,1,103,1,0,0,0,0,2817,0,0,0,103,0,0,1,0,0,0,0,0,0,0,1,103,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2869,0,102,1,0,1,102,1,0,0,0,0,2869,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,102,0,0,1,0,0,0,0,0,0,2845,0,107,1,0,1,107,1,0,0,0,0,2845,0,0,0,108,0,0,1,0,0,0,0,0,0,0,1,107,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2825,0,89,0,0,1,89,1,0,0,0,0,2825,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,88,0,0,1,0,0,0,0,0,0,2797,0,81,0,0,1,81,1,0,0,0,0,2797,0,0,0,83,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,98,0,0,1,0,0,0,0,0,0,2619,0,89,1,0,1,89,1,0,0,0,0,2619,0,0,0,86,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,92,0,0,1,0,0,0,0,0,0,2642,0,94,1,0,1,94,1,0,0,0,0,2642,0,0,0,85,0,0,1,0,0,0,0,0,0,0,1,94,0,0,0,0,511,0,0,0,0
0,87,0,0,1,0,0,0,0,0,0,2745,0,86,1,0,1,86,1,0,0,0,0,2745,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,86,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2618,0,82,1,0,1,82,1,0,0,0,0,2618,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,87,0,0,1,0,0,0,0,0,0,2537,0,91,1,0,1,91,1,0,0,0,0,2537,0,0,0,87,0,0,1,0,0,0,0,0,0,0,1,91,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2572,0,86,1,0,1,86,1,0,0,0,0,2572,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,86,0,0,0,0,511,0,0,0,0
0,90,0,0,1,0,0,0,0,0,0,2559,0,86,1,0,1,86,1,0,0,0,0,2559,0,0,0,87,0,0,1,0,0,0,0,0,0,0,1,86,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2565,0,82,1,0,1,82,1,0,0,0,0,2565,0,0,0,85,0,0,1,0,0,0,0,0,0,0,1,82,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2507,0,87,1,0,1,87,1,0,0,0,0,2507,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,87,0,0,0,0,511,0,0,0,0
0,79,0,0,1,0,0,0,0,0,0,2346,0,86,1,0,1,86,1,0,0,0,0,2346,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,86,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2357,0,80,1,0,1,80,1,0,0,0,0,2357,0,0,0,88,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,84,0,0,1,0,0,0,0,0,0,2337,0,83,1,0,1,83,1,0,0,0,0,2337,0,0,0,88,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2427,0,85,1,0,1,85,1,0,0,0,0,2427,0,0,0,81,0,0,1,0,0,0,0,0,0,0,1,85,0,0,0,0,511,0,0,0,0
0,83,0,0,1,0,0,0,0,0,0,2466,0,83,1,0,1,83,1,0,0,0,0,2466,0,0,0,77,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,73,0,0,1,0,0,0,0,0,0,2459,0,84,1,0,1,84,1,0,0,0,0,2459,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,84,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2327,0,80,1,0,1,80,1,0,0,0,0,2327,0,0,0,83,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2213,0,75,1,0,1,75,1,0,0,0,0,2213,0,0,0,76,0,0,1,0,0,0,0,0,0,0,1,75,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2349,0,73,1,0,1,73,1,0,0,0,0,2349,0,0,0,66,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,511,0,0,0,0
0,76,0,0,1,0,0,0,0,0,0,2324,0,80,1,0,1,80,1,0,0,0,0,2324,0,0,0,79,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,79,0,0,1,0,0,0,0,0,0,2304,0,81,1,0,1,81,1,0,0,0,0,2304,0,0,0,68,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,84,0,0,1,0,0,0,0,0,0,2265,0,90,1,0,1,90,1,0,0,0,0,2265,0,0,0,71,0,0,1,0,0,0,0,0,0,0,1,90,0,0,0,0,511,0,0,0,0
0,80,0,0,1,0,0,0,0,0,0,2331,0,81,1,0,1,81,1,0,0,0,0,2331,0,0,0,72,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,73,0,0,1,0,0,0,0,0,0,2353,0,75,1,0,1,75,1,0,0,0,0,2353,0,0,0,66,0,0,1,0,0,0,0,0,0,0,1,75,0,0,0,0,511,0,0,0,0
0,70,0,0,1,0,0,0,0,0,0,2221,0,69,1,0,1,69,1,0,0,0,0,2221,0,0,0,74,0,0,1,0,0,0,0,0,0,0,1,69,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2141,0,80,1,0,1,80,1,0,0,0,0,2141,0,0,0,72,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,88,0,0,1,0,0,0,0,0,0,2204,0,73,1,0,1,73,1,0,0,0,0,2204,0,0,0,70,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,511,0,0,0,0
0,69,0,0,1,0,0,0,0,0,0,2355,0,74,1,0,1,74,1,0,0,0,0,2355,0,0,0,67,0,0,1,0,0,0,0,0,0,0,1,74,0,0,0,0,511,0,0,0,0
0,70,0,0,1,0,0,0,0,0,0,2329,0,77,1,0,1,77,1,0,0,0,0,2329,0,0,0,73,0,0,1,0,0,0,0,0,0,0,1,77,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2068,0,81,1,0,1,81,1,0,0,0,0,2068,0,0,0,73,0,0,1,0,0,0,0,0,0,0,1,81,0,0,0,0,511,0,0,0,0
0,68,0,0,1,0,0,0,0,0,0,2097,0,73,1,0,1,73,1,0,0,0,0,2097,0,0,0,79,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,511,0,0,0,0
0,70,0,0,1,0,0,0,0,0,0,2203,0,78,1,0,1,78,1,0,0,0,0,2203,0,0,0,72,0,0,1,0,0,0,0,0,0,0,1,78,0,0,0,0,511,0,0,0,0
0,83,0,0,1,0,0,0,0,0,0,2061,0,78,1,0,1,78,1,0,0,0,0,2061,0,0,0,72,0,0,1,0,0,0,0,0,0,0,1,78,0,0,0,0,511,0,0,0,0
0,86,0,0,1,0,0,0,0,0,0,2201,0,80,1,0,1,80,1,0,0,0,0,2201,0,0,0,71,0,0,1,0,0,0,0,0,0,0,1,80,0,0,0,0,511,0,0,0,0
0,82,0,0,1,0,0,0,0,0,0,2423,0,83,1,0,1,83,1,0,0,0,0,2423,0,0,0,80,0,0,1,0,0,0,0,0,0,0,1,83,0,0,0,0,511,0,0,0,0
0,81,0,0,1,0,0,0,0,0,0,2441,0,85,1,0,1,85,1,0,0,0,0,2441,0,0,0,82,0,0,1,0,0,0,0,0,0,0,1,85,0,0,0,0,511,0,0,0,0
0,83,0,0,1,0,0,0,0,0,0,2376,0,84,1,0,1,84,1,0,0,0,0,2376,0,0,0,79,0,0,1,0,0,0,0,0,0,0,1,84,0,0,0,0,511,0,0,0,0
0,84,0,0,1,0,0,0,0,0,0,2378,0,89,1,0,1,89,1,0,0,0,0,2378,0,0,0,89,0,0,1,0,0,0,0,0,0,0,1,89,0,0,0,0,511,0,0,0,0
0,85,0,0,1,0,0,0,0,0,0,2424,0,85,1,0,1,85,1,0,0,0,0,2424,0,0,0,87,0,0,1,0,0,0,0,0,0,0,1,85,0,0,0,0,511,0,0,0,0
0,92,0,0,1,0,0,0,0,0,0,2483,0,94,1,0,1,94,1,0,0,0,0,2483,0,0,0,91,0,0,1,0,0,0,0,0,0,0,1,94,0,0,0,0,511,0,0,0,0
0,89,0,0,1,0,0,0,0,0,0,2534,0,98,1,0,1,98,1,0,0,0,0,2534,0,0,0,93,0,0,1,0,0,0,0,0,0,0,1,98,0,0,0,0,511,0,0,0,0
0,93,0,0,1,0,0,0,0,0,0,2652,0,96,1,0,1,96,1,0,0,0,0,2652,0,0,0,93,0,0,1,0,0,0,0,0,0,0,1,96,0,0,0,0,511,0,0,0,0
0,94,0,0,1,0,0,0,0,0,0,2634,0,96,1,0,1,96,1,0,0,0,0,2634,0,0,0,107,0,0,1,0,0,0,0,0,0,0,1,96,0,0,0,0,511,0,0,0,0
0,95,0,0,1,0,0,0,0,0,0,2714,0,95,1,0,1,95,1,0,0,0,0,2714,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,95,0,0,0,0,511,0,0,0,0
0,97,0,0,1,0,0,0,0,0,0,2748,0,97,1,0,1,97,1,0,0,0,0,2748,0,0,0,98,0,0,1,0,0,0,0,0,0,0,1,97,0,0,0,0,511,0,0,0,0
0,92,0,0,1,0,0,0,0,0,0,2754,0,96,1,0,1,96,1,0,0,0,0,2754,0,0,0,105,0,0,1,0,0,0,0,0,0,0,1,96,0,0,0,0,511,0,0,0,0
0,103,0,0,1,0,0,0,0,0,0,2808,0,102,1,0,1,102,1,0,0,0,0,2808,0,0,0,109,0,0,1,0,0,0,0,0,0,0,1,102,0,0,0,0,511,0,0,0,0
0,94,0,0,1,0,0,0,0,0,0,2755,0,104,1,0,1,104,1,0,0,0,0,2755,0,0,0,104,0,0,1,0,0,0,0,0,0,0,1,104,0,0,0,0,511,0,0,0,0
0,95,0,0,1,0,0,0,0,0,0,2884,0,108,1,0,1,108,1,0,0,0,0,2884,0,0,0,101,0,0,1,0,0,0,0,0,0,0,1,108,0,0,0,0,511,0,0,0,0
0,101,0,0,1,0,0,0,0,0,0,2768,0,110,1,0,1,110,1,0,0,0,0,2768,0,0,0,107,0,0,1,0,0,0,0,0,0,0,1,110,0,0,0,0,511,0,0,0,0
0,105,0,0,1,0,0,0,0,0,0,2847,0,110,1,0,1,110,1,0,0,0,0,2847,0,0,0,115,0,0,1,0,0,0,0,0,0,0,1,110,0,0,0,0,511,0,0,0,0
0,102,0,0,1,0,0,0,0,0,0,2962,0,108,1,0,1,108,1,0,0,0,0,2962,0,0,0,107,0,0,1,0,0,0,0,0,0,0,1,108,0,0,0,0,511,0,0,0,0
0,104,0,0,1,0,0,0,0,0,0,3019,0,110,1,0,1,110,1,0,0,0,0,3019,0,0,0,114,0,0,1,0,0,0,0,0,0,0,1,110,0,0,0,0,511,0,0,0,0
0,102,0,0,1,0,0,0,0,0,0,2972,0,115,1,0,1,115,1,0,0,0,0,2972,0,0,0,113,0,0,1,0,0,0,0,0,0,0,1,115,0,0,0,0,511,0,0,0,0
0,106,0,0,1,0,0,0,0,0,0,3012,0,108,1,0,1,108,1,0,0,0,0,3012,0,0,0,114,0,0,1,0,0,0,0,0,0,0,1,108,0,0,0,0,511,0,0,0,0
0,103,0,0,1,0,0,0,0,0,0,2991,0,105,1,0,1,105,1,0,0,0,0,2991,0,0,0,111,0,0,1,0,0,0,0,0,0,0,1,105,0,0,0,0,511,0,0,0,0
0,105,0,0,1,0,0,0,0,0,0,3048,0,114,1,0,1,114,1,0,0,0,0,3048,0,0,0,114,0,0,1,0,0,0,0,0,0,0,1,114,0,0,0,0,511,0,0,0,0
